Date,value,source,indicator_id,unit,preferred_direction,country
2023-05-12,331.60972462113546,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2023-06-11,332.6408769789142,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2023-07-11,330.6545771787442,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2023-08-10,333.9799826769095,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2023-09-09,334.5290838970948,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2023-10-09,334.0388351550707,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2023-11-08,334.14573371784735,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2023-12-08,333.1020488148466,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-01-07,336.18753612547573,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-02-06,341.27795429269236,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-03-07,338.95944669739083,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-04-06,337.7658513693313,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-05-06,340.00372391261834,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-06-05,337.39993671940897,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-07-05,344.4176971546777,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-08-04,344.01901480645944,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-09-03,343.2801392150275,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-10-03,342.3974833357396,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-11-02,346.0543579196423,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2024-12-02,343.8301596674541,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2025-01-01,347.276657865496,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2025-01-31,345.4686137279463,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2025-03-02,346.7774029977436,PPI US - SAMPLE DATA,ppi_us,,neutral,US
2025-04-01,349.94521255436126,PPI US - SAMPLE DATA,ppi_us,,neutral,US
