Month,Date,value,source,indicator_id,unit,preferred_direction,country,is_latest,monthly_change,yoy_change,last_updated_date
2023-05,2023-05-12,331.60972462113546,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,,,Apr-25
2023-06,2023-06-11,332.6408769789142,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,0.3109535943063291,,Apr-25
2023-07,2023-07-11,330.6545771787442,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.5971304002712507,,Apr-25
2023-08,2023-08-10,333.9799826769095,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,1.0057037548183212,,Apr-25
2023-09,2023-09-09,334.5290838970948,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,0.16441141645200386,,Apr-25
2023-10,2023-10-09,334.0388351550707,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.14654891476488796,,Apr-25
2023-11,2023-11-08,334.14573371784735,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,0.032001836770589875,,Apr-25
2023-12,2023-12-08,333.1020488148466,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.3123442251942721,,Apr-25
2024-01,2024-01-07,336.18753612547573,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,0.926288902036787,,Apr-25
2024-02,2024-02-06,341.27795429269236,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,1.5141602885946126,,Apr-25
2024-03,2024-03-07,338.95944669739083,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.6793604937379238,,Apr-25
2024-04,2024-04-06,337.7658513693313,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.3521351417372087,,Apr-25
2024-05,2024-05-06,340.00372391261834,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,0.6625514492405005,2.5312886409085467,Apr-25
2024-06,2024-06-05,337.39993671940897,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.7658113750185103,1.430689993279577,Apr-25
2024-07,2024-07-05,344.4176971546777,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,2.079953097651255,4.162386044483357,Apr-25
2024-08,2024-08-04,344.01901480645944,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.11575547700128919,3.00587839099975,Apr-25
2024-09,2024-09-03,343.2801392150275,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.21477754415628603,2.615932586783587,Apr-25
2024-10,2024-10-03,342.3974833357396,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.25712407403067905,2.5022983261178577,Apr-25
2024-11,2024-11-02,346.0543579196423,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,1.0680202869122635,3.5639013161396838,Apr-25
2024-12,2024-12-02,343.8301596674541,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,-0.6427308893201977,3.220667927674814,Apr-25
2025-01,2025-01-31,345.4686137279463,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,0.4765300583511545,2.7606846194936363,Apr-25
2025-03,2025-03-02,346.7774029977436,PPI US - SAMPLE DATA,ppi_us,,neutral,US,False,0.3788446237341647,1.611428056186348,Apr-25
2025-04,2025-04-01,349.94521255436126,PPI US - SAMPLE DATA,ppi_us,,neutral,US,True,0.9134994175610256,3.2410266077576244,Apr-25
