Month,Date,value,source,indicator_id,unit,preferred_direction,country,monthly_change,yoy_change
2023-05,2023-05-12,55.90489327639641,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,,
2023-06,2023-06-11,54.633454346160455,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-2.274289164545751,
2023-07,2023-07-11,54.56864798060115,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-0.11862029654703399,
2023-08,2023-08-10,54.376572255580136,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-0.3519891588468438,
2023-09,2023-09-09,54.787386019224805,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,0.7554977200728397,
2023-10,2023-10-09,53.51544552804893,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-2.3215936798473225,
2023-11,2023-11-08,54.212226336066735,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,1.3020181391419028,
2023-12,2023-12-08,53.38272818909109,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-1.5300942297287512,
2024-01,2024-01-07,55.49935625842826,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,3.965005426173973,
2024-02,2024-02-06,54.11850447239446,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-2.488050094858707,
2024-03,2024-03-07,52.64808848360711,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-2.7170299754632032,
2024-04,2024-04-06,54.30163412042758,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,3.140751515290674,
2024-05,2024-05-06,54.80944031158031,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,0.9351582127833158,-1.9594938843727427
2024-06,2024-06-05,53.72959183090705,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-1.9701870235027896,-1.6544121657153243
2024-07,2024-07-05,53.43778917706331,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-0.5430948643013633,-2.072359945476121
2024-08,2024-08-04,51.79963972031462,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-3.0655262539413086,-4.739049241929861
2024-09,2024-09-03,51.82722782966425,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,0.05325926878756437,-5.402992193352385
2024-10,2024-10-03,52.14527153008411,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,0.6136614164761856,-2.5603337213116806
2024-11,2024-11-02,52.58949365669018,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,0.851893400056003,-2.993296510859156
2024-12,2024-12-02,52.5080471092141,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-0.1548722792574786,-1.6385095133742866
2025-01,2025-01-31,52.32019122899912,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,-0.3577658864825861,-5.728291720404133
2025-03,2025-03-02,52.63275265218572,PMI Input Prices CHILE - SAMPLE DATA,pmi_input_chile,,down,CHILE,0.5974011482843267,-2.7453674758632918
